"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
30,2073,"R26",0.731059151361175,0.731059151361175,1.70233709124482,25
30,2073,"R85",-3.35041033674928,-3.35041033674928,-0.581305420528588,25
30,2074,"R26",0.476399804107004,0.476399804107004,1.63394524676585,25
30,2074,"R85",-3.4949259105806,-3.4949259105806,-0.762343905924802,25
30,2075,"R26",0.370045397875454,0.370045397875454,1.72776873642672,25
30,2075,"R85",-3.77513524011436,-3.77513524011436,-0.964170701289185,25
30,2076,"R26",0.320891038399997,0.320891038399997,1.59769964809725,25
30,2076,"R85",-4.00220794319654,-4.00220794319654,-0.97242457760928,25
30,2077,"R26",0.121272007633511,0.121272007633511,1.15936013567474,25
30,2077,"R85",-4.37177245903008,-4.37177245903008,-1.29373099048002,25
30,2078,"R26",0.12846204157963,0.12846204157963,1.01395541514842,25
30,2078,"R85",-4.47238119679001,-4.47238119679001,-1.38114887391882,25
30,2079,"R26",-0.248342667236903,-0.248342667236903,0.403641698128095,25
30,2079,"R85",-4.68481584780731,-4.68481584780731,-1.61158855666029,25
30,2080,"R26",-0.587149577558908,-0.587149577558908,0.112473759952889,25
30,2080,"R85",-4.7842281271068,-4.7842281271068,-1.95231549900623,25
30,2081,"R26",-0.907490407186884,-0.907490407186884,-0.23869770215592,25
30,2081,"R85",-4.55980560845706,-4.55980560845706,-1.87547198060399,25
30,2082,"R26",-1.08887032328963,-1.08887032328963,-0.511992182246016,25
30,2082,"R85",-4.62032297242323,-4.62032297242323,-2.16528734753513,25
30,2083,"R26",-1.23089128551008,-1.23089128551008,-0.665383024782028,25
30,2083,"R85",-4.52533764533939,-4.52533764533939,-2.19225762738129,25
30,2084,"R26",-1.38592572699094,-1.38592572699094,-0.798732101128408,25
30,2084,"R85",-4.77598106248255,-4.77598106248255,-2.38399538339596,25
30,2085,"R26",-1.27121468619185,-1.27121468619185,-0.916245703329357,25
30,2085,"R85",-4.85396315837502,-4.85396315837502,-2.41884322458849,25
30,2086,"R26",-1.0248393283317,-1.0248393283317,-0.891175518621295,25
30,2086,"R85",-4.93312019425557,-4.93312019425557,-2.2431953068308,25
30,2087,"R26",-0.507633126377169,-0.507633126377169,-0.359124184926093,25
30,2087,"R85",-4.98446353612757,-4.98446353612757,-2.14792798463873,25
30,2088,"R26",-0.062122970277275,-0.062122970277275,0.190674574369698,25
30,2088,"R85",-5.01316454913973,-5.01316454913973,-2.13854931090355,25
30,2089,"R26",0.354142148424367,0.354142148424367,0.442312936093141,25
30,2089,"R85",-5.17737557125086,-5.17737557125086,-2.12206003906086,25
30,2090,"R26",0.495764046684441,0.495764046684441,0.470427204828815,25
30,2090,"R85",-5.27586489093463,-5.27586489093463,-2.20185297122549,25
30,2091,"R26",0.759230810433776,0.759230810433776,0.341387154947229,25
30,2091,"R85",-5.30506950906497,-5.30506950906497,-2.29533851355312,25
30,2092,"R26",0.866673578219496,0.866673578219496,0.458911471913225,25
30,2092,"R85",-5.09222330600577,-5.09222330600577,-1.94514690353366,25
30,2093,"R26",1.06483389448048,1.06483389448048,0.561783929124475,25
30,2093,"R85",-4.92455802513714,-4.92455802513714,-2.00009258586611,25
30,2094,"R26",1.37152358189413,1.37152358189413,0.604359926963998,25
30,2094,"R85",-4.6442346665262,-4.6442346665262,-1.70883206260644,25
30,2095,"R26",1.45996944280812,1.45996944280812,0.809408427749475,25
30,2095,"R85",-4.6578082850636,-4.6578082850636,-1.67495687762238,25
30,2096,"R26",1.57720453199767,1.57720453199767,0.934003585469677,25
30,2096,"R85",-4.59374834422845,-4.59374834422845,-1.73766624408057,25
30,2097,"R26",1.54349879114956,1.54349879114956,0.976359047818046,25
30,2097,"R85",-4.41115710689465,-4.41115710689465,-1.77873582120863,25
30,2098,"R26",1.33205227870761,1.33205227870761,0.888363785507425,25
30,2098,"R85",-4.41747273200208,-4.41747273200208,-1.92926431843923,25
30,2099,"R26",1.19731919154779,1.19731919154779,0.818141267749208,25
30,2099,"R85",-4.18234973266703,-4.18234973266703,-1.67381843748219,25
30,2100,"R26",1.15905663800269,1.15905663800269,0.788772118796357,25
30,2100,"R85",-4.04928807533177,-4.04928807533177,-1.62293770286179,25
31,1951,"R26",-2.58672015073739,-2.58672015073739,-4.29995982182067,13.6666666666667
31,1951,"R85",-2.58672015073739,-2.58672015073739,-4.29995982182067,13.6666666666667
31,1952,"R26",-1.34726071679883,-1.34726071679883,-2.60810877167113,13.6666666666667
31,1952,"R85",-1.34726071679883,-1.34726071679883,-2.60810877167113,13.6666666666667
31,1953,"R26",-0.698264574980769,-0.698264574980769,-1.42845060583204,13.6666666666667
31,1953,"R85",-0.698264574980769,-0.698264574980769,-1.42845060583204,13.6666666666667
31,1954,"R26",-0.263458499063151,-0.263458499063151,-0.574924208538781,13.6666666666667
31,1954,"R85",-0.263458499063151,-0.263458499063151,-0.574924208538781,13.6666666666667
31,1955,"R26",0,0,0,13.6666666666667
31,1955,"R85",0,0,0,13.6666666666667
31,1956,"R26",2.11328751405902,2.11328751405902,2.83641311510218,13.6666666666667
31,1956,"R85",2.11328751405902,2.11328751405902,2.83641311510218,13.6666666666667
31,1957,"R26",3.2352029196796,3.2352029196796,4.42597442948906,13.6666666666667
31,1957,"R85",3.2352029196796,3.2352029196796,4.42597442948906,13.6666666666667
31,1958,"R26",3.9721431956981,3.9721431956981,5.28278476925441,13.6666666666667
31,1958,"R85",3.9721431956981,3.9721431956981,5.28278476925441,13.6666666666667
31,1959,"R26",4.52523943711355,4.52523943711355,6.26900129237297,13.6666666666667
31,1959,"R85",4.52523943711355,4.52523943711355,6.26900129237297,13.6666666666667
31,1960,"R26",4.34920249363262,4.34920249363262,7.15481172502052,13.6666666666667
31,1960,"R85",4.34920249363262,4.34920249363262,7.15481172502052,13.6666666666667
31,1961,"R26",4.48205231472663,4.48205231472663,7.42509019513078,13.6666666666667
31,1961,"R85",4.48205231472663,4.48205231472663,7.42509019513078,13.6666666666667
31,1962,"R26",4.4346232454732,4.4346232454732,7.56917628871086,13.6666666666667
31,1962,"R85",4.4346232454732,4.4346232454732,7.56917628871086,13.6666666666667
31,1963,"R26",4.1542621995439,4.1542621995439,7.50478534781941,13.6666666666667
31,1963,"R85",4.1542621995439,4.1542621995439,7.50478534781941,13.6666666666667
31,1964,"R26",4.50422829944214,4.50422829944214,7.63672235846608,13.6666666666667
31,1964,"R85",4.50422829944214,4.50422829944214,7.63672235846608,13.6666666666667
31,1965,"R26",5.05921924378522,5.05921924378522,8.43764632483857,13.6666666666667
31,1965,"R85",5.05921924378522,5.05921924378522,8.43764632483857,13.6666666666667
31,1966,"R26",4.94618218466014,4.94618218466014,8.42360448031957,13.6666666666667
31,1966,"R85",4.94618218466014,4.94618218466014,8.42360448031957,13.6666666666667
31,1967,"R26",4.53044047151889,4.53044047151889,8.1262061099404,13.6666666666667
31,1967,"R85",4.53044047151889,4.53044047151889,8.1262061099404,13.6666666666667
31,1968,"R26",4.30797941703956,4.30797941703956,7.80895933081089,13.6666666666667
31,1968,"R85",4.30797941703956,4.30797941703956,7.80895933081089,13.6666666666667
31,1969,"R26",3.5300497627554,3.5300497627554,7.63459594941841,13.6666666666667
31,1969,"R85",3.5300497627554,3.5300497627554,7.63459594941841,13.6666666666667
31,1970,"R26",3.25455927199756,3.25455927199756,7.54820385182349,13.6666666666667
31,1970,"R85",3.25455927199756,3.25455927199756,7.54820385182349,13.6666666666667
31,1971,"R26",3.00574424108521,3.00574424108521,7.2543609903505,13.6666666666667
31,1971,"R85",3.00574424108521,3.00574424108521,7.2543609903505,13.6666666666667
31,1972,"R26",3.04557666703199,3.04557666703199,7.04434266519517,13.6666666666667
31,1972,"R85",3.04557666703199,3.04557666703199,7.04434266519517,13.6666666666667
31,1973,"R26",3.50989756522129,3.50989756522129,7.40506671302135,13.6666666666667
31,1973,"R85",3.50989756522129,3.50989756522129,7.40506671302135,13.6666666666667
31,1974,"R26",3.36549714863747,3.36549714863747,7.05955850959176,13.6666666666667
31,1974,"R85",3.36549714863747,3.36549714863747,7.05955850959176,13.6666666666667
31,1975,"R26",2.79331364141024,2.79331364141024,6.47868732062016,13.6666666666667
31,1975,"R85",2.79331364141024,2.79331364141024,6.47868732062016,13.6666666666667
31,1976,"R26",2.99150522516307,2.99150522516307,6.5198127624292,13.6666666666667
31,1976,"R85",2.99150522516307,2.99150522516307,6.5198127624292,13.6666666666667
31,1977,"R26",3.28680248845115,3.28680248845115,6.43385146867604,13.6666666666667
31,1977,"R85",3.28680248845115,3.28680248845115,6.43385146867604,13.6666666666667
31,1978,"R26",2.84098962106884,2.84098962106884,5.86750852706649,13.6666666666667
31,1978,"R85",2.84098962106884,2.84098962106884,5.86750852706649,13.6666666666667
31,1979,"R26",3.02019323691817,3.02019323691817,6.18053878118292,13.6666666666667
31,1979,"R85",3.02019323691817,3.02019323691817,6.18053878118292,13.6666666666667
31,1980,"R26",3.01633985253913,3.01633985253913,6.50045859849055,13.6666666666667
31,1980,"R85",3.01633985253913,3.01633985253913,6.50045859849055,13.6666666666667
31,1981,"R26",2.95969470654055,2.95969470654055,6.18902107556582,13.6666666666667
31,1981,"R85",2.95969470654055,2.95969470654055,6.18902107556582,13.6666666666667
31,1982,"R26",2.75036598647899,2.75036598647899,6.27567054793701,13.6666666666667
31,1982,"R85",2.75036598647899,2.75036598647899,6.27567054793701,13.6666666666667
31,1983,"R26",2.15713425073543,2.15713425073543,5.37686873127429,13.6666666666667
31,1983,"R85",2.15713425073543,2.15713425073543,5.37686873127429,13.6666666666667
31,1984,"R26",2.10532376989376,2.10532376989376,5.5272781918052,13.6666666666667
31,1984,"R85",2.10532376989376,2.10532376989376,5.5272781918052,13.6666666666667
31,1985,"R26",1.9149702949498,1.9149702949498,4.98193279774673,13.6666666666667
31,1985,"R85",1.9149702949498,1.9149702949498,4.98193279774673,13.6666666666667
31,1986,"R26",1.92292507234628,1.92292507234628,5.26934094865492,13.6666666666667
31,1986,"R85",1.92292507234628,1.92292507234628,5.26934094865492,13.6666666666667
31,1987,"R26",2.6814744248231,2.6814744248231,6.22050893897807,13.6666666666667
31,1987,"R85",2.6814744248231,2.6814744248231,6.22050893897807,13.6666666666667
31,1988,"R26",2.88560268394684,2.88560268394684,6.63888413263851,13.6666666666667
31,1988,"R85",2.88560268394684,2.88560268394684,6.63888413263851,13.6666666666667
31,1989,"R26",3.28304913236044,3.28304913236044,7.1659782610004,13.6666666666667
31,1989,"R85",3.28304913236044,3.28304913236044,7.1659782610004,13.6666666666667
31,1990,"R26",3.23470454075728,3.23470454075728,7.29351185673243,13.6666666666667
31,1990,"R85",3.23470454075728,3.23470454075728,7.29351185673243,13.6666666666667
31,1991,"R26",2.45824728498555,2.45824728498555,6.65687612728751,13.6666666666667
31,1991,"R85",2.45824728498555,2.45824728498555,6.65687612728751,13.6666666666667
31,1992,"R26",1.88032131324412,1.88032131324412,6.05587386779074,13.6666666666667
31,1992,"R85",1.88032131324412,1.88032131324412,6.05587386779074,13.6666666666667
31,1993,"R26",2.04671651842907,2.04671651842907,6.04873483877526,13.6666666666667
31,1993,"R85",2.04671651842907,2.04671651842907,6.04873483877526,13.6666666666667
31,1994,"R26",1.93148493210474,1.93148493210474,5.73302542887046,13.6666666666667
31,1994,"R85",1.93148493210474,1.93148493210474,5.73302542887046,13.6666666666667
31,1995,"R26",1.68264079410005,1.68264079410005,5.61871848811011,13.6666666666667
31,1995,"R85",1.68264079410005,1.68264079410005,5.61871848811011,13.6666666666667
31,1996,"R26",1.22789309640621,1.22789309640621,5.07772672835015,13.6666666666667
31,1996,"R85",1.22789309640621,1.22789309640621,5.07772672835015,13.6666666666667
31,1997,"R26",0.256409990007958,0.256409990007958,3.99188663995538,13.6666666666667
31,1997,"R85",0.256409990007958,0.256409990007958,3.99188663995538,13.6666666666667
31,1998,"R26",-0.00982989624809871,-0.00982989624809871,3.66285701291595,13.6666666666667
31,1998,"R85",-0.00982989624809871,-0.00982989624809871,3.66285701291595,13.6666666666667
31,1999,"R26",-0.305367396226573,-0.305367396226573,3.45848398458019,13.6666666666667
31,1999,"R85",-0.305367396226573,-0.305367396226573,3.45848398458019,13.6666666666667
31,2000,"R26",-0.541338965391835,-0.541338965391835,3.39600993310972,13.6666666666667
31,2000,"R85",-0.541338965391835,-0.541338965391835,3.39600993310972,13.6666666666667
31,2001,"R26",-0.375321590572535,-0.375321590572535,3.60732080933945,13.6666666666667
31,2001,"R85",-0.17305426094622,-0.17305426094622,3.75446278172614,13.6666666666667
31,2002,"R26",-0.186736805730957,-0.186736805730957,3.82809852242257,13.6666666666667
31,2002,"R85",0.181608233173514,0.181608233173514,4.16100263618659,13.6666666666667
31,2003,"R26",0.183917896421424,0.183917896421424,4.34075998337604,13.6666666666667
31,2003,"R85",-0.298235573148426,-0.298235573148426,3.68715315227367,13.6666666666667
31,2004,"R26",-0.240553022032394,-0.240553022032394,3.96366700725447,13.6666666666667
31,2004,"R85",-0.299463267312292,-0.299463267312292,3.61179055121522,13.6666666666667
31,2005,"R26",0.368746667438279,0.368746667438279,4.70266479017445,13.6666666666667
31,2005,"R85",0.440484693486553,0.440484693486553,4.52922924331379,13.6666666666667
31,2006,"R26",0.595666925984192,0.595666925984192,4.92022727732828,13.6666666666667
31,2006,"R85",1.23069904202341,1.23069904202341,5.49104593513211,13.6666666666667
31,2007,"R26",0.164858813138875,0.164858813138875,4.58955076997592,13.6666666666667
31,2007,"R85",1.30033079058579,1.30033079058579,5.60289638729785,13.6666666666667
31,2008,"R26",0.294445106894626,0.294445106894626,4.91933229846692,13.6666666666667
31,2008,"R85",1.39964067960898,1.39964067960898,5.81669431689345,13.6666666666667
31,2009,"R26",-0.30307324927457,-0.30307324927457,4.45209912120069,13.6666666666667
31,2009,"R85",1.04081341753934,1.04081341753934,5.53916413822106,13.6666666666667
31,2010,"R26",-1.00469019591192,-1.00469019591192,3.73432176741141,13.6666666666667
31,2010,"R85",0.68402705070797,0.68402705070797,5.2217993179252,13.6666666666667
31,2011,"R26",-1.13885630339845,-1.13885630339845,3.4961199875096,13.6666666666667
31,2011,"R85",0.315293277998934,0.315293277998934,5.09377988926085,13.6666666666667
31,2012,"R26",-1.5023203745389,-1.5023203745389,3.23116885268486,13.6666666666667
31,2012,"R85",-0.54812323396714,-0.54812323396714,4.17789260149421,13.6666666666667
31,2013,"R26",-2.05825230986666,-2.05825230986666,2.7101259398921,13.6666666666667
31,2013,"R85",-0.832327083724556,-0.832327083724556,3.77392681371748,13.6666666666667
31,2014,"R26",-2.22243439377452,-2.22243439377452,2.46933464256082,13.6666666666667
31,2014,"R85",-1.62773148287791,-1.62773148287791,2.89987799200093,13.6666666666667
31,2015,"R26",-2.88423769271393,-2.88423769271393,1.91453964589047,13.6666666666667
31,2015,"R85",-2.41290534657406,-2.41290534657406,1.76335091126414,13.6666666666667
31,2016,"R26",-3.44334103836884,-3.44334103836884,1.44913684022656,13.6666666666667
31,2016,"R85",-3.39326242849452,-3.39326242849452,0.503347905950353,13.6666666666667
31,2017,"R26",-3.06466165537885,-3.06466165537885,1.90870846386002,13.6666666666667
31,2017,"R85",-3.80672261870246,-3.80672261870246,0.025650389536227,13.6666666666667
31,2018,"R26",-3.50330662787565,-3.50330662787565,1.37835318452727,13.6666666666667
31,2018,"R85",-4.21072186000728,-4.21072186000728,-0.253555413030496,13.6666666666667
31,2019,"R26",-3.06434043666225,-3.06434043666225,1.61079470493179,13.6666666666667
31,2019,"R85",-4.39490166178186,-4.39490166178186,-0.74133412892827,13.6666666666667
31,2020,"R26",-3.10678061379379,-3.10678061379379,1.43844037847134,13.6666666666667
31,2020,"R85",-4.40594314446142,-4.40594314446142,-0.758849349368543,13.6666666666667
31,2021,"R26",-3.31730839191708,-3.31730839191708,1.12494999870152,13.6666666666667
31,2021,"R85",-4.12640642852177,-4.12640642852177,-0.682851447246062,13.6666666666667
31,2022,"R26",-3.06452155706769,-3.06452155706769,1.46375649383798,13.6666666666667
31,2022,"R85",-4.16105675013577,-4.16105675013577,-0.681660325231855,13.6666666666667
31,2023,"R26",-3.46279959115241,-3.46279959115241,1.08455456117048,13.6666666666667
31,2023,"R85",-4.51750384395408,-4.51750384395408,-0.974957041640306,13.6666666666667
31,2024,"R26",-3.42643680273961,-3.42643680273961,1.1457587054562,13.6666666666667
31,2024,"R85",-5.12727728398313,-5.12727728398313,-1.34665429806546,13.6666666666667
31,2025,"R26",-3.12521434038995,-3.12521434038995,1.47247108291892,13.6666666666667
31,2025,"R85",-5.77672406505972,-5.77672406505972,-2.11212988901482,13.6666666666667
31,2026,"R26",-2.77823179953067,-2.77823179953067,2.07224015061415,13.6666666666667
31,2026,"R85",-6.28904678397892,-6.28904678397892,-2.87306468886686,13.6666666666667
31,2027,"R26",-2.80028785055108,-2.80028785055108,2.32681929581797,13.6666666666667
31,2027,"R85",-6.95031629930317,-6.95031629930317,-3.99583856705378,13.6666666666667
31,2028,"R26",-2.53976004555612,-2.53976004555612,2.71933201328573,13.6666666666667
31,2028,"R85",-7.39808142727513,-7.39808142727513,-4.98195490018957,13.6666666666667
31,2029,"R26",-2.81920429429849,-2.81920429429849,2.34387349645907,13.6666666666667
31,2029,"R85",-7.73675956433106,-7.73675956433106,-5.59534675810259,13.6666666666667
31,2030,"R26",-2.12261370257065,-2.12261370257065,3.0652808300147,13.6666666666667
31,2030,"R85",-8.02581777597956,-8.02581777597956,-6.24480852707533,13.6666666666667
31,2031,"R26",-1.81690914893359,-1.81690914893359,3.33541031126281,13.6666666666667
31,2031,"R85",-8.57140019768284,-8.57140019768284,-6.82743615553718,13.6666666666667
31,2032,"R26",-1.88087066407513,-1.88087066407513,3.16005377239697,13.6666666666667
